Kit_Williams,field,Clock,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Artist', {'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Artist', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Person'}, '', set()]"
J._B._Joyce_&_Co,industry,Clock,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Company', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
Thwaites_&_Reed,industry,Clock,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Company', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
Electric_Time_Company,industry,Clock,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Company', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
Howard_Miller_Clock_Company,industry,Clock,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Company', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
E._Ingraham_Company,industry,Clock,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Company', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
Ajanta_Group,product,Clock,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Organisation', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
James_Ritchie_&_Son,product,Clock,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Organisation', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
Orient_Watch,product,Clock,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Organisation', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
Smith_of_Derby_Group,product,Clock,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Organisation', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
